srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.7,13128,149.171.126.9,30639,tcp,FIN,0.004203,424,8824,31,29,1,4,ftp-data,706162.25,15396621,8,12,255,255,3772558827,3779329249,53,735,0,0,34.956086,19.703461,1424250016,1424250016,0.556714,0.340273,0.000567,0.000455,0.000112,0,0,,, ,3,6,6,9,1,1,4,,0
59.166.0.7,9562,149.171.126.8,53,udp,CON,0.000994,130,162,31,29,0,0,dns,523138.8438,651911.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424250016,1424250016,0.003,0.007,0,0,0,0,0,,, ,5,7,4,9,1,1,3,,0
59.166.0.6,12665,149.171.126.1,49160,udp,CON,0.001726,536,304,31,29,0,0,-,1863267.625,1056778.625,4,4,0,0,0,0,134,76,0,0,0.626025,0.29228,1424250016,1424250016,0.445667,0.210667,0,0,0,0,0,,, ,8,7,5,7,1,1,7,,0
59.166.0.6,17387,149.171.126.1,11680,tcp,FIN,0.04642,320,1938,31,29,1,2,ftp-data,46014.64844,292287.8125,6,8,255,255,3952557775,3963923401,53,242,0,0,643.373291,15.750892,1424250016,1424250016,9.2218,6.562571,0.000603,0.000479,0.000124,0,0,,, ,3,3,5,7,1,1,7,,0
59.166.0.6,35542,149.171.126.1,40135,tcp,FIN,0.004916,3824,2456,31,29,7,7,-,5877949.5,3775427,18,18,255,255,1507176653,3659887286,212,136,0,0,13.515199,0.345578,1424250016,1424250016,0.270412,0.258176,0.000657,0.000522,0.000135,0,0,,, ,8,7,5,7,1,1,7,,0
59.166.0.7,12310,149.171.126.9,58003,tcp,FIN,0.002807,320,1904,31,29,1,2,ftp-data,760954.75,4748130,6,8,255,255,3772558003,1630845425,53,238,0,0,27.821466,0.546021,1424250016,1424250016,0.4986,0.330429,0.000613,0.000491,0.000122,0,0,,, ,3,6,6,9,1,1,4,,0
59.166.0.1,41089,149.171.126.9,12215,tcp,FIN,0.014925,2542,22128,31,29,7,14,-,1328777.25,11578961,40,42,255,255,3892551977,1747474395,64,527,0,0,21.871661,20.710826,1424250016,1424250016,0.384289,0.348707,0.00084,0.000619,0.000221,0,0,,, ,3,3,6,2,1,1,1,,0
59.166.0.7,37730,149.171.126.2,111,udp,CON,0.004612,568,320,31,29,0,0,-,738941.875,416305.2813,4,4,0,0,0,0,142,80,0,0,1.662174,1.464654,1424250016,1424250016,1.183333,1.042667,0,0,0,0,0,,, ,12,10,5,9,1,1,4,,0
59.166.0.7,62767,149.171.126.2,17537,tcp,FIN,0.004828,3984,2456,31,29,7,7,-,6235294,3844242,18,18,255,255,1867170753,4015717781,221,136,0,0,13.282968,0.340204,1424250016,1424250016,0.265706,0.248412,0.000739,0.0006,0.000139,0,0,,, ,12,10,5,9,1,1,4,,0
59.166.0.0,47758,149.171.126.2,30864,tcp,FIN,0.016642,2542,22128,31,29,7,14,-,1191683.625,10384328,40,42,255,255,3532552642,3532882154,64,527,0,0,28.142014,26.949025,1424250016,1424250016,0.429237,0.389415,0.000804,0.000668,0.000136,0,0,,, ,2,10,5,4,1,1,1,,0
59.166.0.1,40523,149.171.126.8,38687,tcp,FIN,0.016891,2646,25564,31,29,7,15,-,1223373.375,11832573,42,44,255,255,1747168257,3901822913,63,581,0,0,27.930385,26.11754,1424250016,1424250016,0.4142,0.381791,0.000586,0.000471,0.000115,0,0,,, ,3,3,4,2,1,1,1,,0
59.166.0.4,5614,149.171.126.8,143,tcp,FIN,0.528808,7810,15108,31,29,30,32,-,117184.3125,226759.0469,122,126,255,255,1447170029,1448151865,64,120,0,0,405.36336,400.356312,1424250016,1424250016,4.367504,4.2256,0.000747,0.000605,0.000142,0,0,,, ,3,3,4,3,1,1,2,,0
175.45.176.0,9910,149.171.126.10,80,tcp,FIN,0.230763,756,1356,62,252,2,2,http,23608.63672,41150.44531,10,8,255,255,1223333578,487562726,76,170,1,280,1380.838112,55.732871,1424250016,1424250016,25.640333,31.113285,0.053406,0.007115,0.046291,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
59.166.0.3,53256,149.171.126.2,57469,tcp,FIN,0.291809,4862,82782,31,29,7,36,-,131730,2243111.25,84,86,255,255,2107176176,23707281,58,963,0,0,199.664503,197.183624,1424250017,1424250017,3.511747,3.426612,0.00067,0.000544,0.000126,0,0,,, ,4,10,1,2,1,1,1,,0
59.166.0.5,20197,149.171.126.6,111,udp,CON,0.004321,568,320,31,29,0,0,-,788706.3125,444341.5938,4,4,0,0,0,0,142,80,0,0,1.550451,1.360474,1424250017,1424250017,1.102333,0.967,0,0,0,0,0,,, ,6,8,4,4,1,1,3,,0
59.166.0.5,22425,149.171.126.6,65261,tcp,FIN,0.309355,4400,2976,31,29,7,7,-,109414.75,74218.94531,26,28,255,255,1987170855,4139713895,169,106,0,0,732.402805,18.999377,1424250017,1424250017,12.36056,11.438519,0.000635,0.000512,0.000123,0,0,,, ,6,8,4,4,1,1,3,,0
59.166.0.7,19878,149.171.126.4,17834,tcp,FIN,0.019767,2646,25564,31,29,7,15,-,1045378.688,10110993,42,44,255,255,4076750686,4081295843,63,581,0,0,33.587544,34.94565,1424250017,1424250017,0.485875,0.457929,0.000674,0.000531,0.000143,0,0,,, ,12,4,3,4,1,1,2,,0
59.166.0.7,64418,149.171.126.4,18545,tcp,FIN,0.014027,2542,22128,31,29,7,14,-,1413844.625,12320239,40,42,255,255,1927166490,4072837229,64,527,0,0,24.433337,23.873226,1424250017,1424250017,0.359711,0.327951,0.000734,0.000572,0.000162,0,0,,, ,12,4,3,4,1,1,2,,0
59.166.0.0,31975,149.171.126.9,11680,tcp,FIN,0.046391,320,1938,31,29,1,2,ftp-data,46043.41406,292470.5313,6,8,255,255,139687856,233273555,53,242,0,0,642.949142,15.749336,1424250017,1424250017,9.216,6.558286,0.000602,0.00048,0.000122,0,0,,, ,5,6,1,5,1,1,4,,0
59.166.0.4,26730,149.171.126.1,60494,tcp,FIN,0.225722,2646,25564,31,29,7,15,-,91546.24219,885443.125,42,44,255,255,19685960,2215306342,63,581,0,0,316.399609,306.6299,1424250017,1424250017,5.497707,5.236884,0.000645,0.000533,0.000112,0,0,,, ,3,7,4,2,1,1,1,,0
59.166.0.0,54046,149.171.126.7,80,tcp,FIN,1.20787,1684,10168,31,29,3,5,http,10358.73047,63609.49219,14,18,255,255,1327167807,1394367882,120,565,1,3924,8895.69411,7790.655472,1424250016,1424250017,92.889079,70.992706,0.001156,0.000991,0.000165,0,0,1,, ,3,1,1,5,1,1,1,,0
59.166.0.5,21438,149.171.126.6,19699,udp,CON,0.001561,520,304,31,29,0,0,-,1998718.75,1168481.75,4,4,0,0,0,0,130,76,0,0,0.559793,0.256443,1424250017,1424250017,0.399333,0.183333,0,0,0,0,0,,, ,6,8,4,4,1,1,3,,0
59.166.0.5,32035,149.171.126.3,80,tcp,FIN,1.15182,1684,10168,31,29,3,5,http,10862.80859,66704.86719,14,18,255,255,1267169025,1268222293,120,565,1,3924,8836.552052,7737.433213,1424250015,1424250017,88.574925,67.721882,0.001034,0.000544,0.00049,0,0,1,, ,2,1,4,4,1,1,1,,0
59.166.0.6,19251,149.171.126.1,44685,tcp,FIN,0.221508,8928,320,31,29,4,1,ftp-data,299438.4063,9642.993164,14,6,255,255,1807173153,2114891336,638,53,0,0,1567.837359,67.143625,1424250017,1424250017,17.039077,44.172,0.00062,0.000504,0.000116,0,0,,, ,3,3,4,3,1,1,7,,0
59.166.0.7,1889,149.171.126.6,53,udp,CON,0.001028,146,178,31,29,0,0,dns,568093.375,692607,2,2,0,0,0,0,73,89,0,0,0,0,1424250017,1424250017,0.009,0.006,0,0,0,0,0,,, ,5,3,4,4,2,1,4,,0
59.166.0.7,31743,149.171.126.8,53,udp,CON,0.000946,146,178,31,29,0,0,dns,617336.1875,752642.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250017,1424250017,0.003,0.006,0,0,0,0,0,,, ,5,7,2,4,2,1,3,,0
59.166.0.9,26633,149.171.126.5,26551,tcp,FIN,0.22033,2542,22128,31,29,7,14,-,90010.4375,784350.75,40,42,255,255,79682509,79927108,64,527,0,0,398.124102,383.588699,1424250017,1424250017,5.789368,5.360488,0.000685,0.000545,0.00014,0,0,,, ,4,2,1,2,1,1,1,,0
59.166.0.6,16498,149.171.126.1,21,tcp,FIN,0.867523,2934,3742,31,29,11,15,ftp,26539.92969,33871.14844,52,54,255,255,3952556712,1808212777,56,69,0,0,1424.871127,52.921949,1424250016,1424250017,17.004019,16.358415,0.000648,0.000524,0.000124,0,0,,1,1,1,1,4,3,1,1,7,,0
59.166.0.0,57122,149.171.126.4,53,udp,CON,0.001006,130,162,31,29,0,0,dns,516898.625,644135.1875,2,2,0,0,0,0,65,81,0,0,0,0,1424250017,1424250017,0.005,0.005,0,0,0,0,0,,, ,6,2,3,5,3,1,3,,0
59.166.0.6,64417,149.171.126.1,32912,tcp,FIN,0.223315,424,8824,31,29,1,4,ftp-data,13290.64356,289779,8,12,255,255,3952558721,4062322875,53,735,0,0,2071.412967,1635.022082,1424250017,1424250017,31.818144,20.258818,0.000589,0.000465,0.000124,0,0,,, ,3,3,4,3,1,1,7,,0
59.166.0.0,51597,149.171.126.3,53,udp,CON,0.001028,146,178,31,29,0,0,dns,568093.375,692607,2,2,0,0,0,0,73,89,0,0,0,0,1424250017,1424250017,0.001,0.003,0,0,0,0,0,,, ,6,2,4,5,3,2,2,,0
59.166.0.3,28839,149.171.126.3,22220,tcp,FIN,0.106165,4342,66742,31,29,7,30,-,322818.25,4959525.5,74,72,255,255,4256749816,2107456700,59,927,0,0,84.877742,85.518325,1424250017,1424250017,1.449027,1.486944,0.000748,0.000591,0.000157,0,0,,, ,4,4,4,2,1,1,1,,0
59.166.0.4,25070,149.171.126.0,31574,tcp,FIN,0.08315,2542,22128,31,29,7,14,-,238508.7188,2078364.375,40,42,255,255,2165069081,2165367281,64,527,0,0,130.29598,127.097714,1424250017,1424250017,2.123744,2.001268,0.001213,0.001089,0.000124,0,0,,, ,3,1,1,2,1,1,2,,0
59.166.0.9,57925,149.171.126.8,26247,tcp,FIN,0.054581,2646,25564,31,29,7,15,-,378593.2813,3661787,42,44,255,255,79685665,212183880,63,581,0,0,77.65881,75.335981,1424250017,1424250017,1.356625,1.25714,0.000649,0.000521,0.000128,0,0,,, ,4,3,2,2,1,1,1,,0
59.166.0.0,51597,149.171.126.3,53,udp,CON,0.001028,146,178,31,29,0,0,dns,568093.375,692607,2,2,0,0,0,0,73,89,0,0,0,0,1424250017,1424250017,0.001,0.003,0,0,0,0,0,,, ,6,2,4,5,3,2,2,,0
175.45.176.1,19477,149.171.126.16,111,tcp,FIN,0.640769,564,354,254,252,2,1,-,6342.379395,3870.349609,10,8,255,255,2574880300,2294583494,56,44,0,0,5531.438131,137.777828,1424250017,1424250017,70.548667,88.837141,0.06391,0.018906,0.045004,0,1,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
59.166.0.3,41359,149.171.126.5,80,tcp,FIN,12.632031,19098,1087890,31,29,2,370,http,12061.40137,688048.9375,358,746,255,255,1529620357,3678939267,53,1458,1,83,2641.854135,1794.928262,1424250005,1424250018,35.38292,16.954954,0.000713,0.000588,0.000125,0,0,4,, ,3,4,2,3,2,2,3,,0
59.166.0.7,59670,149.171.126.6,80,tcp,FIN,1.022144,1580,10168,31,29,3,5,http,11340.86816,75167.49219,12,18,255,255,2047168272,4197753193,132,565,1,3924,9532.208219,7676.774322,1424250017,1424250018,92.890727,60.095762,0.000641,0.000513,0.000128,0,0,1,, ,2,2,3,5,1,1,4,,0
59.166.0.0,19516,149.171.126.8,53,udp,CON,0.00096,130,162,31,29,0,0,dns,541666.6875,675000,2,2,0,0,0,0,65,81,0,0,0,0,1424250018,1424250018,0.005,0.008,0,0,0,0,0,,, ,6,7,3,7,2,1,2,,0
59.166.0.2,12794,149.171.126.4,53,udp,CON,0.001124,146,178,31,29,0,0,dns,519572.9688,633452,2,2,0,0,0,0,73,89,0,0,0,0,1424250018,1424250018,0.008,0.007,0,0,0,0,0,,, ,1,2,3,2,1,1,1,,0
59.166.0.5,10697,149.171.126.1,14031,tcp,FIN,0.018014,2542,22128,31,29,7,14,-,1100921.5,9593427,40,42,255,255,2765069476,2765380464,64,527,0,0,29.26015,29.167345,1424250018,1424250018,0.462974,0.423805,0.000769,0.000629,0.00014,0,0,,, ,6,7,1,2,1,1,1,,0
59.166.0.8,48937,149.171.126.8,53,udp,CON,0.000951,146,178,31,29,0,0,dns,614090.4375,748685.5625,2,2,0,0,0,0,73,89,0,0,0,0,1424250018,1424250018,0.006,0.004,0,0,0,0,0,,, ,2,7,3,1,1,1,1,,0
59.166.0.0,31627,149.171.126.0,80,tcp,FIN,1.071948,1684,10168,31,29,3,5,http,11672.20703,71675.11719,14,18,255,255,2345071983,2346031422,120,565,1,3924,8781.778382,7693.17423,1424250017,1424250018,82.430772,63.027471,0.000592,0.000479,0.000113,0,0,1,, ,3,1,2,7,1,1,1,,0
59.166.0.3,53158,149.171.126.6,53,udp,CON,0.001558,146,178,31,29,0,0,dns,374839.5313,456996.1563,2,2,0,0,0,0,73,89,0,0,0,0,1424250018,1424250018,0.003,0.002,0,0,0,0,0,,, ,1,3,3,3,1,1,3,,0
59.166.0.7,46859,149.171.126.0,53,udp,CON,0.000998,130,162,31,29,0,0,dns,521042.0625,649298.5625,2,2,0,0,0,0,65,81,0,0,0,0,1424250018,1424250018,0.008,0.003,0,0,0,0,0,,, ,5,2,2,5,1,1,1,,0
59.166.0.0,43820,149.171.126.8,53,udp,CON,0.001054,130,162,31,29,0,0,dns,493358.625,614800.75,2,2,0,0,0,0,65,81,0,0,0,0,1424250018,1424250018,0.008,0.007,0,0,0,0,0,,, ,6,7,3,7,2,1,2,,0
59.166.0.0,8604,149.171.126.4,11680,tcp,FIN,0.048005,320,1938,31,29,1,2,ftp-data,44495.36719,282637.2188,6,8,255,255,2649267310,2947505817,53,242,0,0,664.42642,16.039997,1424250018,1424250018,9.5334,6.784429,0.000676,0.00051,0.000166,0,0,,, ,5,2,3,7,1,1,3,,0
59.166.0.2,14550,149.171.126.3,25,tcp,FIN,0.026221,37552,3380,31,29,18,8,smtp,11236795,1006826.625,52,42,255,255,679686717,680744570,722,80,0,0,33.298497,1.459603,1424250018,1424250018,0.51762,0.626512,0.000652,0.000531,0.000121,0,0,,, ,2,1,3,2,1,1,1,,0
59.166.0.7,41598,149.171.126.7,57750,tcp,FIN,0.038838,4238,66846,31,29,7,30,-,861012.4375,13583192,72,74,255,255,559683872,2705373092,59,903,0,0,30.300401,29.034765,1424250018,1424250018,0.5503,0.531222,0.000688,0.000582,0.000106,0,0,,, ,12,3,1,5,1,1,3,,0
59.166.0.5,40027,149.171.126.4,10288,tcp,FIN,0.013758,2646,25564,31,29,7,15,-,1501962.5,14527112,42,44,255,255,2765072926,2780386752,63,581,0,0,18.715226,17.57676,1424250018,1424250018,0.335375,0.307512,0.000652,0.000532,0.00012,0,0,,, ,6,4,3,2,1,1,1,,0
59.166.0.7,4533,149.171.126.2,143,tcp,FIN,0.033572,7822,15500,31,29,30,32,-,1848683.5,3664244,122,126,255,255,2525072185,380668989,64,123,0,0,18.889126,15.646901,1424250018,1424250018,0.288878,0.264208,0.000673,0.000543,0.00013,0,0,,, ,12,10,3,5,1,1,4,,0
59.166.0.6,15133,149.171.126.3,13196,tcp,FIN,0.045629,4862,82782,31,29,7,36,-,842446.6875,14345263,84,86,255,255,2889266375,2914943564,58,963,0,0,0,31.49754,1424250018,1424250018,0.551061,0.53725,0.000619,0.000497,0.000122,0,0,,, ,8,4,3,3,1,1,3,,0
59.166.0.6,15425,149.171.126.2,14946,tcp,FIN,0.123046,4238,66846,31,29,7,30,-,271768.2813,4287372,72,74,255,255,799682584,2945361063,59,903,0,0,95.204913,92.939423,1424250018,1424250018,1.778667,1.700667,0.000798,0.00059,0.000208,0,0,,, ,8,10,3,3,1,1,2,,0
59.166.0.0,30976,149.171.126.9,21,tcp,FIN,1.018435,2934,3742,31,29,11,15,ftp,22607.23633,28852.11133,52,54,255,255,139686639,2307627177,56,69,0,0,1730.563473,57.422895,1424250017,1424250018,19.962942,19.204867,0.000714,0.000574,0.00014,0,0,,1,1,1,2,3,7,1,1,4,,0
59.166.0.9,18928,149.171.126.2,53,udp,CON,0.001123,146,178,31,29,0,0,dns,520035.5938,634016,2,2,0,0,0,0,73,89,0,0,0,0,1424250018,1424250018,0.008,0.007,0,0,0,0,0,,, ,1,3,3,1,1,1,1,,0
59.166.0.0,1082,149.171.126.9,44685,tcp,FIN,0.25866,8928,320,31,29,4,1,ftp-data,256429.2969,8257.945312,14,6,255,255,139689754,544072562,638,53,0,0,1681.913341,69.205227,1424250018,1424250018,19.896924,51.606801,0.000616,0.000492,0.000124,0,0,,, ,5,6,3,7,1,1,4,,0
59.166.0.6,35109,149.171.126.3,12200,tcp,FIN,0.04227,4238,66846,31,29,7,30,-,791104.8125,12480340,72,74,255,255,2889263216,739982791,59,903,0,0,35.177839,32.759936,1424250018,1424250018,0.599329,0.570699,0.000747,0.000601,0.000146,0,0,,, ,8,4,3,3,1,1,3,,0
59.166.0.3,41359,149.171.126.5,80,tcp,FIN,12.632031,19098,1087890,31,29,2,370,http,12061.40137,688048.9375,358,746,255,255,1529620357,3678939267,53,1458,1,83,2641.854135,1794.928262,1424250005,1424250018,35.38292,16.954954,0.000713,0.000588,0.000125,0,0,4,, ,3,4,2,3,2,2,3,,0
59.166.0.0,32931,149.171.126.9,32912,tcp,FIN,0.048701,528,8824,31,29,1,4,ftp-data,78191.41406,1328761.25,10,12,255,255,139688829,326935079,53,735,0,0,502.170746,439.059602,1424250017,1424250018,5.370556,4.378909,0.000673,0.000531,0.000142,0,0,,, ,5,6,3,7,1,1,4,,0
59.166.0.7,35731,149.171.126.6,38707,tcp,FIN,0.052328,4862,82782,31,29,7,36,-,734597.125,12508790,84,86,255,255,559690019,2732907481,58,963,0,0,36.249772,35.987578,1424250018,1424250018,0.633939,0.609094,0.000696,0.000552,0.000144,0,0,,, ,12,8,3,5,1,1,4,,0
175.45.176.1,12772,149.171.126.19,80,tcp,FIN,0.229025,796,1820,62,252,2,2,http,25045.30078,55644.57813,10,8,255,255,927136057,1412007655,80,228,1,507,1365.731626,54.868375,1424250018,1424250018,25.447222,30.613715,0.05476,0.008793,0.045967,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,15296,149.171.126.17,111,udp,INT,0.000005,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424250019,1424250019,0.005,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1, Reconnaissance ,1
59.166.0.1,50368,149.171.126.4,48087,tcp,FIN,0.11004,4134,66846,31,29,7,30,-,296255.9063,4794111,70,74,255,255,3429264310,3429564796,59,903,0,0,88.655727,85.584861,1424250019,1424250019,1.588768,1.498959,0.000749,0.000607,0.000142,0,0,,, ,3,4,2,1,1,1,1,,0
59.166.0.2,43940,149.171.126.1,25,tcp,FIN,0.034252,37552,3380,31,29,18,8,smtp,8602126,770757.9375,52,42,255,255,3609268549,1460716846,722,80,0,0,43.263681,1.808492,1424250019,1424250019,0.67778,0.821244,0.000704,0.000577,0.000127,0,0,,, ,2,1,1,1,1,1,1,,0
59.166.0.0,39095,149.171.126.4,32912,tcp,FIN,0.222479,424,8824,31,29,1,4,ftp-data,13340.58496,290867.9063,8,12,255,255,2649268081,892009683,53,735,0,0,2152.459264,1716.954894,1424250018,1424250019,31.736856,20.180364,0.000617,0.000492,0.000125,0,0,,, ,5,2,2,1,1,1,3,,0
59.166.0.0,21457,149.171.126.0,19345,tcp,FIN,0.053958,2646,25564,31,29,7,15,-,382964.5313,3704066.25,42,44,255,255,3125071252,3152931759,63,581,0,0,82.673952,80.483539,1424250019,1424250019,1.30861,1.242163,0.000712,0.000543,0.000169,0,0,,, ,9,5,3,5,1,1,2,,0
